Internal ID Variant (Do Not Edit),Category,SKU,Items Name (Do Not Edit),ecommerce item? (Yes/No),Pre-order ? (Yes/No),Processing days,Weight (gm),Length (cm),Width (cm),Height (cm),Condition,Brand Name,Variant name,Basic - Price,Image 1 (for Online Store),Image 2 (for Online Store),Image 3 (for Online Store),Image 4 (for Online Store),Image 5 (for Online Store),Image 6 (for Online Store),Image 7 (for Online Store),Image 8 (for Online Store),Image 9 (for Online Store),Image 10 (for Online Store),Image 11 (for Online Store),Image 12 (for Online Store),In Stock,Track Stock,Track Alert,Stock Alert,Track Cost,Cost Amount,Modifier Set - Tes - 421409
169821365,MAKANAN,,Bakmi Polos,No,No,0,,,,,,Unbranded,,18500,,,,,,,,,,,,,0,No,No,0,No,No
169821367,MAKANAN,,Bakmi Ayam Jamur,No,No,0,,,,,,Unbranded,,29500,,,,,,,,,,,,,0,No,No,0,No,,No
169821368,MAKANAN,,Bakmi Rica,No,No,0,,,,,,Unbranded,,29500,,,,,,,,,,,,,0,No,No,0,No,,No
169821369,MAKANAN,,Bakmi Ayam Mentega,No,No,0,,,,,,Unbranded,,29500,,,,,,,,,,,,,0,No,No,0,No,,No
169821373,MAKANAN,,Nasi Telur Pontianak,No,No,0,,,,,,Unbranded,,25500,,,,,,,,,,,,,0,No,No,0,No,,No
169821374,MAKANAN,,Nasi Ayam Jamur,No,No,0,,,,,,Unbranded,,31500,,,,,,,,,,,,,0,No,No,0,No,,No
169821375,MAKANAN,,Nasi Ayam Mentega,No,No,0,,,,,,Unbranded,,32000,,,,,,,,,,,,,0,No,No,0,No,,No
169821377,MAKANAN,,Nasi Smoked Beef,No,No,0,,,,,,Unbranded,,32500,,,,,,,,,,,,,0,No,No,0,No,,No
169821378,MAKANAN,,Nasi Ayam Goreng,No,No,0,,,,,,Unbranded,,32500,,,,,,,,,,,,,0,No,No,0,No,,No
169821380,MAKANAN,,Nasi Fu Yung Hai,No,No,0,,,,,,Unbranded,,26000,,,,,,,,,,,,,0,No,No,0,No,,No
169821381,MAKANAN,,Roti Bakar Manis Sendiri,No,No,0,,,,,,Unbranded,,18000,,,,,,,,,,,,,0,No,No,0,No,,No
169821382,MAKANAN,,Roti Bakar Manis Banyakan,No,No,0,,,,,,Unbranded,,25000,,,,,,,,,,,,,0,No,No,0,No,,No
169821383,MAKANAN,,Roti Bakar Asin Sendirian,No,No,0,,,,,,Unbranded,,18000,,,,,,,,,,,,,0,No,No,0,No,,No
169821385,MAKANAN,,Roti Bakar Asin Banyakan,No,No,0,,,,,,Unbranded,,25000,,,,,,,,,,,,,0,No,No,0,No,,No
169821387,MAKANAN,,Siomay kukus,No,No,0,,,,,,Unbranded,,18000,,,,,,,,,,,,,0,No,No,0,No,,No
169821389,MAKANAN,,Bapao,No,No,0,,,,,,Unbranded,,20000,,,,,,,,,,,,,0,No,No,0,No,,No
169821391,MAKANAN,,Donat gula,No,No,0,,,,,,Unbranded,,22000,,,,,,,,,,,,,0,No,No,0,No,,No
169821393,MAKANAN,,Pisang Keju Coklat,No,No,0,,,,,,Unbranded,,22000,,,,,,,,,,,,,0,No,No,0,No,,No
169821396,MAKANAN,,Cireng,No,No,0,,,,,,Unbranded,,18000,,,,,,,,,,,,,0,No,No,0,No,,No
169821400,MAKANAN,,Kentang Sosis,No,No,0,,,,,,Unbranded,,21000,,,,,,,,,,,,,0,No,No,0,No,,No
169821405,MAKANAN,,Tahu Lada Garam,No,No,0,,,,,,Unbranded,,20000,,,,,,,,,,,,,0,No,No,0,No,,No
169821410,MINUMAN,,Kopitiam Putih Panas,No,No,0,,,,,,Unbranded,,21500,,,,,,,,,,,,,0,No,No,0,No,,No
169821411,MINUMAN,,Kopitiam Putih Dingin,No,No,0,,,,,,Unbranded,,24000,,,,,,,,,,,,,0,No,No,0,No,,No
169821412,MINUMAN,,Kopitiam Hitam Panas,No,No,0,,,,,,Unbranded,,20000,,,,,,,,,,,,,0,No,No,0,No,,No
169821413,MINUMAN,,Kopitiam Hitam Dingin,No,No,0,,,,,,Unbranded,,22500,,,,,,,,,,,,,0,No,No,0,No,,No
169821415,Uncategorized,,Kopi Lemon Dingin,No,No,0,,,,,,Unbranded,,23000,,,,,,,,,,,,,0,No,No,0,No,,No
169821416,MINUMAN,,Kopi Susu Panas,No,No,0,,,,,,Unbranded,,23500,,,,,,,,,,,,,0,No,No,0,No,,No
169821419,MINUMAN,,Kopi Susu Dingin,No,No,0,,,,,,Unbranded,,25000,,,,,,,,,,,,,0,No,No,0,No,,No
169821420,MINUMAN,,Kopi Klepon,No,No,0,,,,,,Unbranded,,26500,,,,,,,,,,,,,0,No,No,0,No,,No
169821423,MINUMAN,,Cokelat Panas,No,No,0,,,,,,Unbranded,,22500,,,,,,,,,,,,,0,No,No,0,No,,No
169821424,MINUMAN,,Cokelat Dingin,No,No,0,,,,,,Unbranded,,24500,,,,,,,,,,,,,0,No,No,0,No,,No
169821427,MINUMAN,,Susu Soda Gembira,No,No,0,,,,,,Unbranded,,21000,,,,,,,,,,,,,0,No,No,0,No,,No
169821430,MINUMAN,,Teh Manis Panas,No,No,0,,,,,,Unbranded,,10000,,,,,,,,,,,,,0,No,No,0,No,,No
169821436,MINUMAN,,Teh Manis Dingin,No,No,0,,,,,,Unbranded,,15000,,,,,,,,,,,,,0,No,No,0,No,,No
169821439,MINUMAN,,Teh Hijau Panas,No,No,0,,,,,,Unbranded,,15000,,,,,,,,,,,,,0,No,No,0,No,,No
169821443,MINUMAN,,Es Timun Suri,No,No,0,,,,,,Unbranded,,25000,,,,,,,,,,,,,0,No,No,0,No,,No
169821445,MINUMAN,,Mineral Water,No,No,0,,,,,,Unbranded,,10000,,,,,,,,,,,,,0,No,No,0,No,,No
169821447,MINUMAN,,Aneka Jus,No,No,0,,,,,,Unbranded,,25000,,,,,,,,,,,,,0,No,No,0,No,,No
169894875,MAKANAN,,Nasi Goreng Seafood,No,No,0,,,,,,Unbranded,,35000,,,,,,,,,,,,,0,No,No,0,No,,No
169959797,MINUMAN,,Teh Hijau Dingin,No,No,0,,,,,,Unbranded,,18000,,,,,,,,,,,,,0,No,No,0,No,,No
169970616,MINUMAN,,Teh Tawar Panas,No,No,0,,,,,,Unbranded,,5000,,,,,,,,,,,,,0,No,No,0,No,,No
169970624,MINUMAN,,Teh Tawar Dingin,No,No,0,,,,,,Unbranded,,6500,,,,,,,,,,,,,0,No,No,0,No,,No
170032759,MINUMAN,,Kopi gula aren panas,No,No,0,,,,,,Unbranded,,20000,,,,,,,,,,,,,0,No,No,0,No,,No
170032796,MINUMAN,,Kopi gula aren dngin,No,No,0,,,,,,Unbranded,,22000,,,,,,,,,,,,,0,No,No,0,No,,No
170052168,MAKANAN,,Nasi Goreng Smoked Beef,No,No,0,,,,,,Unbranded,,34000,,,,,,,,,,,,,0,No,No,0,No,,No
170331591,MAKANAN,,Ayam mentega only,No,No,0,,,,,,Unbranded,,27500,,,,,,,,,,,,,0,No,No,0,No,,No
170582656,MAKANAN,,Telur Ceplok/Dadar,No,No,0,,,,,,Unbranded,,6500,,,,,,,,,,,,,0,No,No,0,No,,No
171708834,MINUMAN,,Es Kopi Teh,No,No,0,,,,,,Unbranded,,18000,,,,,,,,,,,,,0,No,No,0,No,,No
171708865,MINUMAN,,Es Kopi Cokelat,No,No,0,,,,,,Unbranded,,20000,,,,,,,,,,,,,0,No,No,0,No,,No
171708883,MINUMAN,,Soda Gembira,No,No,0,,,,,,Unbranded,,18000,,,,,,,,,,,,,0,No,No,0,No,,No
171708933,MINUMAN,,Es Cincau Kedelai,No,No,0,,,,,,Unbranded,,28000,,,,,,,,,,,,,0,No,No,0,No,,No
171709011,MINUMAN,,Es Cinch Fresh Milk,No,No,0,,,,,,Unbranded,,25000,,,,,,,,,,,,,0,No,No,0,No,,No
171709035,MINUMAN,,Es Markisa,No,No,0,,,,,,Unbranded,,20000,,,,,,,,,,,,,0,No,No,0,No,,No
171709059,MINUMAN,,Susu Kedelai,No,No,0,,,,,,Unbranded,,20000,,,,,,,,,,,,,0,No,No,0,No,,No
171709136,MINUMAN,,Barley Drink,No,No,0,,,,,,Unbranded,,25000,,,,,,,,,,,,,0,No,No,0,No,,No
171709184,MINUMAN,,Kopi O,No,No,0,,,,,,Unbranded,,15000,,,,,,,,,,,,,0,No,No,0,No,,No
171709227,MINUMAN,,Kopi Peng,No,No,0,,,,,,Unbranded,,18000,,,,,,,,,,,,,0,No,No,0,No,,No
171709279,MINUMAN,,Kopi C,No,No,0,,,,,,Unbranded,,18000,,,,,,,,,,,,,0,No,No,0,No,,No
171709309,MINUMAN,,Kopi Susu,No,No,0,,,,,,Unbranded,,26000,,,,,,,,,,,,,0,No,No,0,No,,No
171709350,MINUMAN,,Kopi Butter,No,No,0,,,,,,Unbranded,,20000,,,,,,,,,,,,,0,No,No,0,No,,No
171709380,MINUMAN,,Teh Tarik,No,No,0,,,,,,Unbranded,,18000,,,,,,,,,,,,,0,No,No,0,No,,No
171709492,MINUMAN,,Teh O,No,No,0,,,,,,Unbranded,,18000,,,,,,,,,,,,,0,No,No,0,No,,No
171709554,MINUMAN,,Teh Susu,No,No,0,,,,,,Unbranded,,20000,,,,,,,,,,,,,0,No,No,0,No,,No
171709704,MINUMAN,,Milo Dino,No,No,0,,,,,,Unbranded,,16000,,,,,,,,,,,,,0,No,No,0,No,,No
171709732,MINUMAN,,Ice Lemon Tea,No,No,0,,,,,,Unbranded,,15000,,,,,,,,,,,,,0,No,No,0,No,,No
171709813,MINUMAN,,Es Kopi Uncle A,No,No,0,,,,,,Unbranded,,20000,,,,,,,,,,,,,0,No,No,0,No,,No
171709947,MINUMAN,,Matcha Tarik,No,No,0,,,,,,Unbranded,,28000,,,,,,,,,,,,,0,No,No,0,No,,No
172413971,MAKANAN,,Nasi Goreng XO Mailing/Lapchiong ayam,No,No,0,,,,,,Unbranded,,34000,,,,,,,,,,,,,0,No,No,0,No,,No
172413976,MAKANAN,,Bihun Curry Kecombrang,No,No,0,,,,,,Unbranded,,32000,,,,,,,,,,,,,0,No,No,0,No,,No
172414214,MAKANAN,,Gohyong Saus Cuka,No,No,0,,,,,,Unbranded,,25000,,,,,,,,,,,,,0,No,No,0,No,,No
172414478,MAKANAN,,Pangsit Goreng,No,No,0,,,,,,Unbranded,,20000,,,,,,,,,,,,,0,No,No,0,No,,No
172414481,MAKANAN,,Pisang Goreng (Wijen/Kaya),No,No,0,,,,,,Unbranded,,18000,,,,,,,,,,,,,0,No,No,0,No,,No
172414483,MAKANAN,,Roti Bakar Kaya + Butter,No,No,0,,,,,,Unbranded,,18000,,,,,,,,,,,,,0,No,No,0,No,,No
172414484,MAKANAN,,Telur Setengah,No,No,0,,,,,,Unbranded,,8000,,,,,,,,,,,,,0,No,No,0,No,,No
175224186,PROMO,,Paket Harmoni Pagi,No,No,0,,,,,,Unbranded,,29000,,,,,,,,,,,,,0,No,No,0,No,,No
175224204,PROMO,,Paket Harmoni Sore,No,No,0,,,,,,Unbranded,,39000,,,,,,,,,,,,,0,No,No,0,No,,No
175418513,MAKANAN,,Ayam Kepak Madu,No,No,0,,,,,,Unbranded,,35000,,,,,,,,,,,,,0,No,No,0,No,,No
175418533,MAKANAN,,Kwetiaw Seafood,No,No,0,,,,,,Unbranded,,34000,,,,,,,,,,,,,0,No,No,0,No,,No
175418556,MAKANAN,,Kwetiaw Charr,No,No,0,,,,,,Unbranded,,23000,,,,,,,,,,,,,0,No,No,0,No,,No
175418602,MAKANAN,,Smoked beef toast egg,No,No,0,,,,,,Unbranded,,24000,,,,,,,,,,,,,0,No,No,0,No,,No
175418648,MAKANAN,,Uncle A Toast Vanilla,No,No,0,,,,,,Unbranded,,22000,,,,,,,,,,,,,0,No,No,0,No,,No
175418671,MAKANAN,,Uncle A Toast Matcha,No,No,0,,,,,,Unbranded,,22000,,,,,,,,,,,,,0,No,No,0,No,,No
175418688,MAKANAN,,Uncle A Toast Chocolate,No,No,0,,,,,,Unbranded,,20000,,,,,,,,,,,,,0,No,No,0,No,,No
175418713,MAKANAN,,Taiwanese Bowl,No,No,0,,,,,,Unbranded,,26000,,,,,,,,,,,,,0,No,No,0,No,,No
175419349,PROMO,,Paket Sarapan A,No,No,0,,,,,,Unbranded,,32000,,,,,,,,,,,,,0,No,No,0,No,,No
175419368,PROMO,,Paket Sarapan B,No,No,0,,,,,,Unbranded,,29000,,,,,,,,,,,,,0,No,No,0,No,,No
175419389,PROMO,,Paket Sarapan C,No,No,0,,,,,,Unbranded,,39000,,,,,,,,,,,,,0,No,No,0,No,,No
175420574,MAKANAN,,Bakmi Ayam Kecap,No,No,0,,,,,,Unbranded,,29000,,,,,,,,,,,,,0,No,No,0,No,,No
175511384,MAKANAN,,Nasi Putih,No,No,0,,,,,,Unbranded,,8000,,,,,,,,,,,,,0,No,No,0,No,,No
178844747,Uncategorized,,Paket Workshop,No,No,0,,,,,,Unbranded,,30000,,,,,,,,,,,,,0,No,No,0,No,,No
180328228,IQOS,,TEREA Sienna,No,No,0,,,,,,Unbranded,,35000,,,,,,,,,,,,,0,No,No,0,No,,No
180328234,IQOS,,TEREA Blue,No,No,0,,,,,,Unbranded,,35000,,,,,,,,,,,,,0,No,No,0,No,,No
180328245,IQOS,,TEREA Golden,No,No,0,,,,,,Unbranded,,35000,,,,,,,,,,,,,0,No,No,0,No,,No
180328248,IQOS,,TEREA Berrine,No,No,0,,,,,,Unbranded,,35000,,,,,,,,,,,,,0,No,No,0,No,,No
180328253,IQOS,,TEREA Oasis Pearl,No,No,0,,,,,,Unbranded,,35000,,,,,,,,,,,,,0,No,No,0,No,,No
180328257,IQOS,,TEREA Sun Pearl,No,No,0,,,,,,Unbranded,,35000,,,,,,,,,,,,,0,No,No,0,No,,No
180328268,IQOS,,TEREA Bermint Pearl,No,No,0,,,,,,Unbranded,,35000,,,,,,,,,,,,,0,No,No,0,No,,No
180328272,IQOS,,TEREA Perint Pearl,No,No,0,,,,,,Unbranded,,35000,,,,,,,,,,,,,0,No,No,0,No,,No
180328276,IQOS,,BLENDS A Purple,No,No,0,,,,,,Unbranded,,35000,,,,,,,,,,,,,0,No,No,0,No,,No
180328307,IQOS,,BLENDS A Summer,No,No,0,,,,,,Unbranded,,35000,,,,,,,,,,,,,0,No,No,0,No,,No
180328317,IQOS,,VEEV One Mango,No,No,0,,,,,,Unbranded,,116500,,,,,,,,,,,,,0,No,No,0,No,,No
180328491,IQOS,,VEEV Now Ultra Lemon Tea,No,No,0,,,,,,Unbranded,,126000,,,,,,,,,,,,,0,No,No,0,No,,No
180328500,IQOS,,VEEV One Device Space Grey,No,No,0,,,,,,Unbranded,,144500,,,,,,,,,,,,,0,No,No,0,No,,No
180328508,IQOS,,ILUMA I One Breeze Blue D,No,No,0,,,,,,Unbranded,,386000,,,,,,,,,,,,,0,No,No,0,No,,No
180328516,IQOS,,BONDS Cosmic Black,No,No,0,,,,,,Unbranded,,238000,,,,,,,,,,,,,0,No,No,0,No,,No